0, 1e-05
1, 1e-05
2, 1e-05
3, 1e-05
4, 1e-05
5, 1e-05
6, 1e-05
7, 1e-05
8, 1e-05
9, 1e-05
10, 1e-05
11, 1e-05
12, 1e-05
13, 1e-05
14, 1e-05
15, 1e-05
16, 1e-05
17, 1e-05
18, 1e-05
19, 1e-05
20, 1e-05
21, 1e-05
22, 1e-05
23, 1e-05
24, 1e-05
25, 1e-05
26, 1e-05
27, 1e-05
28, 1e-05
29, 1e-05
30, 1e-05
31, 1e-05
32, 1e-05
33, 1e-05
34, 1e-05
35, 1e-05
36, 1e-05
37, 1e-05
38, 1e-05
39, 1e-05
40, 1e-05
41, 1e-05
42, 1e-05
43, 1e-05
44, 1e-05
45, 1e-05
46, 1e-05
47, 1e-05
48, 1e-05
49, 1e-05
50, 5e-06
51, 5e-06
52, 5e-06
53, 5e-06
54, 2.5e-06
55, 2.5e-06
56, 2.5e-06
57, 2.5e-06
58, 2.5e-06
59, 2.5e-06
60, 2.5e-06
61, 2.5e-06
62, 2.5e-06
63, 2.5e-06
64, 1.25e-06
65, 6.25e-07
66, 6.25e-07
67, 3.125e-07
68, 3.125e-07
69, 1.5625e-07
70, 1.5625e-07
71, 7.8125e-08
72, 3.90625e-08
73, 3.90625e-08
74, 1.953125e-08
75, 1.953125e-08
76, 1.953125e-08
77, 1.953125e-08
78, 1.953125e-08
79, 1.953125e-08
80, 1.953125e-08
81, 1.953125e-08
82, 1.953125e-08
83, 1.953125e-08
84, 1.953125e-08
85, 1.953125e-08
86, 1.953125e-08
87, 1.953125e-08
88, 1.953125e-08
89, 1.953125e-08
90, 1.953125e-08
91, 1.953125e-08
92, 1.953125e-08
93, 1.953125e-08
94, 1.953125e-08
95, 1.953125e-08
96, 1.953125e-08
97, 1.953125e-08
98, 1.953125e-08
99, 1.953125e-08
100, 1.953125e-08
101, 1.953125e-08
102, 1.953125e-08
103, 1.953125e-08
104, 1.953125e-08
105, 1.953125e-08
106, 1.953125e-08
107, 1.953125e-08
108, 1.953125e-08
109, 1.953125e-08
110, 1.953125e-08
111, 1.953125e-08
112, 1.953125e-08
113, 1.953125e-08
114, 1.953125e-08
115, 1.953125e-08
116, 1.953125e-08
117, 1.953125e-08
118, 1.953125e-08
119, 1.953125e-08
120, 1.953125e-08
121, 1.953125e-08
122, 1.953125e-08
123, 1.953125e-08
124, 1.953125e-08
125, 1.953125e-08
126, 1.953125e-08
127, 1.953125e-08
128, 1.953125e-08
129, 1.953125e-08
130, 1.953125e-08
131, 1.953125e-08
132, 1.953125e-08
133, 1.953125e-08
134, 1.953125e-08
135, 1.953125e-08
136, 1.953125e-08
137, 1.953125e-08
138, 1.953125e-08
139, 1.953125e-08
140, 1.953125e-08
141, 1.953125e-08
142, 1.953125e-08
143, 1.953125e-08
144, 1.953125e-08
145, 1.953125e-08
146, 1.953125e-08
147, 1.953125e-08
148, 1.953125e-08
149, 1.953125e-08
150, 1.953125e-08
151, 1.953125e-08
152, 1.953125e-08
153, 1.953125e-08
154, 1.953125e-08
155, 1.953125e-08
156, 1.953125e-08
157, 1.953125e-08
158, 1.953125e-08
159, 1.953125e-08
160, 1.953125e-08
161, 1.953125e-08
162, 1.953125e-08
163, 1.953125e-08
164, 1.953125e-08
165, 1.953125e-08
166, 1.953125e-08
167, 1.953125e-08
168, 1.953125e-08
169, 1.953125e-08
170, 1.953125e-08
171, 1.953125e-08
172, 1.953125e-08
173, 1.953125e-08
174, 1.953125e-08
175, 1.953125e-08
176, 1.953125e-08
177, 1.953125e-08
178, 1.953125e-08
179, 1.953125e-08
180, 1.953125e-08
181, 1.953125e-08
182, 1.953125e-08
183, 1.953125e-08
184, 1.953125e-08
185, 1.953125e-08
186, 1.953125e-08
187, 1.953125e-08
188, 1.953125e-08
189, 1.953125e-08
190, 1.953125e-08
191, 1.953125e-08
192, 1.953125e-08
193, 1.953125e-08
194, 1.953125e-08
195, 1.953125e-08
196, 1.953125e-08
197, 1.953125e-08
198, 1.953125e-08
199, 1.953125e-08
200, 1.953125e-08
201, 1.953125e-08
202, 1.953125e-08
203, 1.953125e-08
204, 1.953125e-08
205, 1.953125e-08
206, 1.953125e-08
207, 1.953125e-08
208, 1.953125e-08
209, 1.953125e-08
210, 1.953125e-08
211, 1.953125e-08
212, 1.953125e-08
213, 1.953125e-08
214, 1.953125e-08
215, 1.953125e-08
216, 1.953125e-08
217, 1.953125e-08
218, 1.953125e-08
219, 1.953125e-08
220, 1.953125e-08
221, 1.953125e-08
222, 1.953125e-08
223, 1.953125e-08
224, 1.953125e-08
225, 1.953125e-08
226, 1.953125e-08
227, 1.953125e-08
228, 1.953125e-08
229, 1.953125e-08
230, 1.953125e-08
231, 1.953125e-08
232, 1.953125e-08
233, 1.953125e-08
234, 1.953125e-08
235, 1.953125e-08
236, 1.953125e-08
237, 1.953125e-08
238, 1.953125e-08
239, 1.953125e-08
240, 1.953125e-08
241, 1.953125e-08
242, 1.953125e-08
243, 1.953125e-08
244, 1.953125e-08
245, 1.953125e-08
246, 1.953125e-08
247, 1.953125e-08
248, 1.953125e-08
249, 1.953125e-08
250, 1.953125e-08
251, 1.953125e-08
252, 1.953125e-08
253, 1.953125e-08
254, 1.953125e-08
255, 1.953125e-08
256, 1.953125e-08
257, 1.953125e-08
258, 1.953125e-08
259, 1.953125e-08
260, 1.953125e-08
261, 1.953125e-08
262, 1.953125e-08
263, 1.953125e-08
264, 1.953125e-08
265, 1.953125e-08
266, 1.953125e-08
267, 1.953125e-08
268, 1.953125e-08
269, 1.953125e-08
270, 1.953125e-08
271, 1.953125e-08
272, 1.953125e-08
273, 1.953125e-08
274, 1.953125e-08
275, 1.953125e-08
276, 1.953125e-08
277, 1.953125e-08
278, 1.953125e-08
279, 1.953125e-08
280, 1.953125e-08
281, 1.953125e-08
282, 1.953125e-08
283, 1.953125e-08
284, 1.953125e-08
285, 1.953125e-08
286, 1.953125e-08
287, 1.953125e-08
288, 1.953125e-08
289, 1.953125e-08
290, 1.953125e-08
291, 1.953125e-08
292, 1.953125e-08
293, 1.953125e-08
294, 1.953125e-08
295, 1.953125e-08
296, 1.953125e-08
297, 1.953125e-08
298, 1.953125e-08
299, 1.953125e-08
300, 1.953125e-08
301, 1.953125e-08
302, 1.953125e-08
303, 1.953125e-08
304, 1.953125e-08
305, 1.953125e-08
306, 1.953125e-08
307, 1.953125e-08
308, 1.953125e-08
309, 1.953125e-08
310, 1.953125e-08
311, 1.953125e-08
312, 1.953125e-08
313, 1.953125e-08
314, 1.953125e-08
315, 1.953125e-08
316, 1.953125e-08
317, 1.953125e-08
318, 1.953125e-08
319, 1.953125e-08
320, 1.953125e-08
321, 1.953125e-08
322, 1.953125e-08
323, 1.953125e-08
324, 1.953125e-08
325, 1.953125e-08
326, 1.953125e-08
327, 1.953125e-08
328, 1.953125e-08
329, 1.953125e-08
330, 1.953125e-08
331, 1.953125e-08
332, 1.953125e-08
333, 1.953125e-08
334, 1.953125e-08
335, 1.953125e-08
336, 1.953125e-08
337, 1.953125e-08
338, 1.953125e-08
339, 1.953125e-08
340, 1.953125e-08
341, 1.953125e-08
342, 1.953125e-08
343, 1.953125e-08
344, 1.953125e-08
345, 1.953125e-08
346, 1.953125e-08
347, 1.953125e-08
348, 1.953125e-08
349, 1.953125e-08
350, 1.953125e-08
351, 1.953125e-08
352, 1.953125e-08
353, 1.953125e-08
354, 1.953125e-08
355, 1.953125e-08
356, 1.953125e-08
357, 1.953125e-08
358, 1.953125e-08
359, 1.953125e-08
360, 1.953125e-08
361, 1.953125e-08
362, 1.953125e-08
363, 1.953125e-08
364, 1.953125e-08
365, 1.953125e-08
366, 1.953125e-08
367, 1.953125e-08
368, 1.953125e-08
369, 1.953125e-08
370, 1.953125e-08
371, 1.953125e-08
372, 1.953125e-08
373, 1.953125e-08
374, 1.953125e-08
375, 1.953125e-08
376, 1.953125e-08
377, 1.953125e-08
378, 1.953125e-08
379, 1.953125e-08
380, 1.953125e-08
381, 1.953125e-08
382, 1.953125e-08
383, 1.953125e-08
384, 1.953125e-08
385, 1.953125e-08
386, 1.953125e-08
387, 1.953125e-08
388, 1.953125e-08
389, 1.953125e-08
390, 1.953125e-08
391, 1.953125e-08
392, 1.953125e-08
393, 1.953125e-08
394, 1.953125e-08
395, 1.953125e-08
396, 1.953125e-08
397, 1.953125e-08
398, 1.953125e-08
399, 1.953125e-08
400, 1.953125e-08
401, 1.953125e-08
402, 1.953125e-08
403, 1.953125e-08
404, 1.953125e-08
405, 1.953125e-08
406, 1.953125e-08
407, 1.953125e-08
408, 1.953125e-08
409, 1.953125e-08
410, 1.953125e-08
411, 1.953125e-08
412, 1.953125e-08
413, 1.953125e-08
414, 1.953125e-08
415, 1.953125e-08
416, 1.953125e-08
417, 1.953125e-08
418, 1.953125e-08
419, 1.953125e-08
420, 1.953125e-08
421, 1.953125e-08
422, 1.953125e-08
423, 1.953125e-08
424, 1.953125e-08
425, 1.953125e-08
426, 1.953125e-08
427, 1.953125e-08
428, 1.953125e-08
429, 1.953125e-08
430, 1.953125e-08
431, 1.953125e-08
432, 1.953125e-08
433, 1.953125e-08
434, 1.953125e-08
435, 1.953125e-08
436, 1.953125e-08
437, 1.953125e-08
438, 1.953125e-08
439, 1.953125e-08
440, 1.953125e-08
441, 1.953125e-08
442, 1.953125e-08
443, 1.953125e-08
444, 1.953125e-08
445, 1.953125e-08
446, 1.953125e-08
447, 1.953125e-08
448, 1.953125e-08
449, 1.953125e-08
450, 1.953125e-08
451, 1.953125e-08
452, 1.953125e-08
453, 1.953125e-08
454, 1.953125e-08
455, 1.953125e-08
456, 1.953125e-08
457, 1.953125e-08
458, 1.953125e-08
459, 1.953125e-08
460, 1.953125e-08
461, 1.953125e-08
462, 1.953125e-08
463, 1.953125e-08
464, 1.953125e-08
465, 1.953125e-08
466, 1.953125e-08
467, 1.953125e-08
468, 1.953125e-08
469, 1.953125e-08
470, 1.953125e-08
471, 1.953125e-08
472, 1.953125e-08
473, 1.953125e-08
474, 1.953125e-08
475, 1.953125e-08
476, 1.953125e-08
477, 1.953125e-08
478, 1.953125e-08
479, 1.953125e-08
480, 1.953125e-08
481, 1.953125e-08
482, 1.953125e-08
483, 1.953125e-08
484, 1.953125e-08
485, 1.953125e-08
486, 1.953125e-08
487, 1.953125e-08
488, 1.953125e-08
489, 1.953125e-08
490, 1.953125e-08
491, 1.953125e-08
492, 1.953125e-08
493, 1.953125e-08
494, 1.953125e-08
495, 1.953125e-08
496, 1.953125e-08
497, 1.953125e-08
498, 1.953125e-08
499, 1.953125e-08
500, 1.953125e-08
501, 1.953125e-08
502, 1.953125e-08
503, 1.953125e-08
504, 1.953125e-08
505, 1.953125e-08
506, 1.953125e-08
507, 1.953125e-08
508, 1.953125e-08
509, 1.953125e-08
510, 1.953125e-08
511, 1.953125e-08
512, 1.953125e-08
513, 1.953125e-08
514, 1.953125e-08
515, 1.953125e-08
516, 1.953125e-08
517, 1.953125e-08
518, 1.953125e-08
519, 1.953125e-08
520, 1.953125e-08
521, 1.953125e-08
522, 1.953125e-08
523, 1.953125e-08
524, 1.953125e-08
525, 1.953125e-08
526, 1.953125e-08
527, 1.953125e-08
528, 1.953125e-08
529, 1.953125e-08
530, 1.953125e-08
531, 1.953125e-08
532, 1.953125e-08
533, 1.953125e-08
534, 1.953125e-08
535, 1.953125e-08
536, 1.953125e-08
537, 1.953125e-08
538, 1.953125e-08
539, 1.953125e-08
540, 1.953125e-08
541, 1.953125e-08
542, 1.953125e-08
543, 1.953125e-08
544, 1.953125e-08
545, 1.953125e-08
546, 1.953125e-08
547, 1.953125e-08
548, 1.953125e-08
549, 1.953125e-08
550, 1.953125e-08
551, 1.953125e-08
552, 1.953125e-08
553, 1.953125e-08
554, 1.953125e-08
555, 1.953125e-08
556, 1.953125e-08
557, 1.953125e-08
558, 1.953125e-08
559, 1.953125e-08
560, 1.953125e-08
561, 1.953125e-08
562, 1.953125e-08
563, 1.953125e-08
564, 1.953125e-08
565, 1.953125e-08
566, 1.953125e-08
567, 1.953125e-08
568, 1.953125e-08
569, 1.953125e-08
570, 1.953125e-08
571, 1.953125e-08
572, 1.953125e-08
573, 1.953125e-08
574, 1.953125e-08
575, 1.953125e-08
576, 1.953125e-08
577, 1.953125e-08
578, 1.953125e-08
579, 1.953125e-08
580, 1.953125e-08
581, 1.953125e-08
582, 1.953125e-08
583, 1.953125e-08
584, 1.953125e-08
585, 1.953125e-08
586, 1.953125e-08
587, 1.953125e-08
588, 1.953125e-08
589, 1.953125e-08
590, 1.953125e-08
591, 1.953125e-08
592, 1.953125e-08
593, 1.953125e-08
594, 1.953125e-08
595, 1.953125e-08
596, 1.953125e-08
597, 1.953125e-08
598, 1.953125e-08
599, 1.953125e-08
600, 1.953125e-08
601, 1.953125e-08
602, 1.953125e-08
603, 1.953125e-08
604, 1.953125e-08
605, 1.953125e-08
606, 1.953125e-08
607, 1.953125e-08
608, 1.953125e-08
